DateTime,Junction,Vehicles,ID,Speed,Hour,Weekday,Congestion
2016-04-30 01:00:00,2,14,20160430012,66,1,5,Heavy
2016-04-30 02:00:00,2,9,20160430022,71,2,5,Heavy
2016-04-30 03:00:00,2,6,20160430032,74,3,5,Heavy
2016-04-30 04:00:00,2,9,20160430042,71,4,5,Heavy
2016-04-30 05:00:00,2,7,20160430052,73,5,5,Heavy
2016-04-30 06:00:00,2,7,20160430062,73,6,5,Heavy
2016-04-30 07:00:00,2,8,20160430072,72,7,5,Heavy
2016-04-30 08:00:00,2,9,20160430082,71,8,5,Smooth
2016-04-30 09:00:00,2,5,20160430092,75,9,5,Smooth
2016-04-30 10:00:00,2,7,20160430102,73,10,5,Smooth
2016-04-30 11:00:00,2,6,20160430112,74,11,5,Smooth
2016-04-30 12:00:00,2,9,20160430122,71,12,5,Smooth
2016-04-30 13:00:00,2,6,20160430132,74,13,5,Smooth
2016-04-30 14:00:00,2,8,20160430142,72,14,5,Smooth
2016-04-30 15:00:00,2,11,20160430152,69,15,5,Smooth
2016-04-30 16:00:00,2,12,20160430162,68,16,5,Smooth
2016-04-30 17:00:00,2,11,20160430172,69,17,5,Smooth
2016-04-30 18:00:00,2,7,20160430182,73,18,5,Smooth
2016-04-30 19:00:00,2,12,20160430192,68,19,5,Smooth
2016-04-30 20:00:00,2,9,20160430202,71,20,5,Smooth
2016-04-30 21:00:00,2,10,20160430212,70,21,5,Smooth
2016-04-30 22:00:00,2,11,20160430222,69,22,5,Smooth
2016-04-30 23:00:00,2,13,20160430232,67,23,5,Smooth
2016-05-01 00:00:00,2,12,20160501002,68,0,6,Heavy
2016-05-01 01:00:00,2,10,20160501012,70,1,6,Heavy
2016-05-01 02:00:00,2,7,20160501022,73,2,6,Heavy
2016-05-01 03:00:00,2,6,20160501032,74,3,6,Heavy
2016-05-01 04:00:00,2,8,20160501042,72,4,6,Heavy
2016-05-01 05:00:00,2,6,20160501052,74,5,6,Heavy
2016-05-01 06:00:00,2,6,20160501062,74,6,6,Heavy
2016-05-01 07:00:00,2,8,20160501072,72,7,6,Heavy
2016-05-01 08:00:00,2,8,20160501082,72,8,6,Smooth
2016-05-01 09:00:00,2,7,20160501092,73,9,6,Smooth
2016-05-01 10:00:00,2,9,20160501102,71,10,6,Smooth
2016-05-01 11:00:00,2,7,20160501112,73,11,6,Smooth
2016-05-01 12:00:00,2,9,20160501122,71,12,6,Smooth
2016-05-01 13:00:00,2,10,20160501132,70,13,6,Smooth
2016-05-01 14:00:00,2,10,20160501142,70,14,6,Smooth
2016-05-01 15:00:00,2,10,20160501152,70,15,6,Smooth
2016-05-01 16:00:00,2,8,20160501162,72,16,6,Smooth
2016-05-01 17:00:00,2,8,20160501172,72,17,6,Smooth
2016-05-01 18:00:00,2,9,20160501182,71,18,6,Smooth
2016-05-01 19:00:00,2,10,20160501192,70,19,6,Smooth
2016-05-01 20:00:00,2,13,20160501202,67,20,6,Smooth
2016-05-01 21:00:00,2,9,20160501212,71,21,6,Smooth
2016-05-01 22:00:00,2,12,20160501222,68,22,6,Smooth
2016-05-01 23:00:00,2,15,20160501232,65,23,6,Smooth
2016-05-02 00:00:00,2,9,20160502002,71,0,0,Heavy
2016-05-02 01:00:00,2,8,20160502012,72,1,0,Heavy
2016-05-02 02:00:00,2,11,20160502022,69,2,0,Heavy
2016-05-02 03:00:00,2,6,20160502032,74,3,0,Heavy
2016-05-02 04:00:00,2,11,20160502042,69,4,0,Heavy
2016-05-02 05:00:00,2,11,20160502052,69,5,0,Heavy
2016-05-02 06:00:00,2,7,20160502062,73,6,0,Heavy
2016-05-02 07:00:00,2,11,20160502072,69,7,0,Heavy
2016-05-02 08:00:00,2,10,20160502082,70,8,0,Heavy
2016-05-02 09:00:00,2,13,20160502092,67,9,0,Smooth
2016-05-02 10:00:00,2,10,20160502102,70,10,0,Smooth
2016-05-02 11:00:00,2,15,20160502112,65,11,0,Smooth
2016-05-02 12:00:00,2,15,20160502122,65,12,0,Smooth
2016-05-02 13:00:00,2,16,20160502132,64,13,0,Smooth
2016-05-02 14:00:00,2,14,20160502142,66,14,0,Smooth
2016-05-02 15:00:00,2,17,20160502152,63,15,0,Smooth
2016-05-02 16:00:00,2,17,20160502162,63,16,0,Smooth
2016-05-02 17:00:00,2,14,20160502172,66,17,0,Smooth
2016-05-02 18:00:00,2,16,20160502182,64,18,0,Smooth
2016-05-02 19:00:00,2,19,20160502192,61,19,0,Smooth
2016-05-02 20:00:00,2,19,20160502202,61,20,0,Smooth
2016-05-02 21:00:00,2,15,20160502212,65,21,0,Smooth
2016-05-02 22:00:00,2,14,20160502222,66,22,0,Smooth
2016-05-02 23:00:00,2,20,20160502232,60,23,0,Smooth
2016-05-03 00:00:00,2,15,20160503002,65,0,1,Smooth
2016-05-03 01:00:00,2,14,20160503012,66,1,1,Smooth
2016-05-03 02:00:00,2,13,20160503022,67,2,1,Smooth
2016-05-03 03:00:00,2,12,20160503032,68,3,1,Smooth
2016-05-03 04:00:00,2,8,20160503042,72,4,1,Smooth
2016-05-03 05:00:00,2,6,20160503052,74,5,1,Smooth
2016-05-03 06:00:00,2,11,20160503062,69,6,1,Smooth
2016-05-03 07:00:00,2,11,20160503072,69,7,1,Smooth
2016-05-03 08:00:00,2,12,20160503082,68,8,1,Smooth
2016-05-03 09:00:00,2,13,20160503092,67,9,1,Smooth
2016-05-03 10:00:00,2,14,20160503102,66,10,1,Smooth
2016-05-03 11:00:00,2,16,20160503112,64,11,1,Smooth
2016-05-03 12:00:00,2,16,20160503122,64,12,1,Smooth
2016-05-03 13:00:00,2,14,20160503132,66,13,1,Smooth
2016-05-03 14:00:00,2,15,20160503142,65,14,1,Smooth
2016-05-03 15:00:00,2,17,20160503152,63,15,1,Smooth
2016-05-03 16:00:00,2,18,20160503162,62,16,1,Smooth
2016-05-03 17:00:00,2,16,20160503172,64,17,1,Smooth
2016-05-03 18:00:00,2,15,20160503182,65,18,1,Smooth
2016-05-03 19:00:00,2,17,20160503192,63,19,1,Smooth
2016-05-03 20:00:00,2,17,20160503202,63,20,1,Smooth
2016-05-03 21:00:00,2,16,20160503212,64,21,1,Smooth
2016-05-03 22:00:00,2,13,20160503222,67,22,1,Smooth
2016-05-03 23:00:00,2,11,20160503232,69,23,1,Smooth
2016-05-04 00:00:00,2,15,20160504002,65,0,2,Smooth
2016-05-04 01:00:00,2,13,20160504012,67,1,2,Smooth
2016-05-04 02:00:00,2,12,20160504022,68,2,2,Smooth
2016-05-04 03:00:00,2,10,20160504032,70,3,2,Smooth
2016-05-04 04:00:00,2,7,20160504042,73,4,2,Smooth
2016-05-04 05:00:00,2,8,20160504052,72,5,2,Smooth
2016-05-04 06:00:00,2,10,20160504062,70,6,2,Smooth
2016-05-04 07:00:00,2,8,20160504072,72,7,2,Smooth
2016-05-04 08:00:00,2,7,20160504082,73,8,2,Smooth
2016-05-04 09:00:00,2,12,20160504092,68,9,2,Smooth
2016-05-04 10:00:00,2,10,20160504102,70,10,2,Smooth
2016-05-04 11:00:00,2,17,20160504112,63,11,2,Smooth
2016-05-04 12:00:00,2,14,20160504122,66,12,2,Smooth
2016-05-04 13:00:00,2,14,20160504132,66,13,2,Smooth
2016-05-04 14:00:00,2,15,20160504142,65,14,2,Smooth
2016-05-04 15:00:00,2,18,20160504152,62,15,2,Smooth
2016-05-04 16:00:00,2,15,20160504162,65,16,2,Smooth
2016-05-04 17:00:00,2,12,20160504172,68,17,2,Smooth
2016-05-04 18:00:00,2,17,20160504182,63,18,2,Smooth
2016-05-04 19:00:00,2,19,20160504192,61,19,2,Smooth
2016-05-04 20:00:00,2,13,20160504202,67,20,2,Smooth
2016-05-04 21:00:00,2,16,20160504212,64,21,2,Smooth
2016-05-04 22:00:00,2,16,20160504222,64,22,2,Smooth
2016-05-04 23:00:00,2,17,20160504232,63,23,2,Smooth
2016-05-05 00:00:00,2,11,20160505002,69,0,3,Smooth
2016-05-05 01:00:00,2,12,20160505012,68,1,3,Smooth
2016-05-05 02:00:00,2,12,20160505022,68,2,3,Smooth
2016-05-05 03:00:00,2,8,20160505032,72,3,3,Smooth
2016-05-05 04:00:00,2,5,20160505042,75,4,3,Smooth
2016-05-05 05:00:00,2,11,20160505052,69,5,3,Smooth
2016-05-05 06:00:00,2,10,20160505062,70,6,3,Smooth
2016-05-05 07:00:00,2,8,20160505072,72,7,3,Smooth
2016-05-05 08:00:00,2,11,20160505082,69,8,3,Smooth
2016-05-05 09:00:00,2,9,20160505092,71,9,3,Smooth
2016-05-05 10:00:00,2,14,20160505102,66,10,3,Smooth
2016-05-05 11:00:00,2,10,20160505112,70,11,3,Smooth
2016-05-05 12:00:00,2,12,20160505122,68,12,3,Smooth
2016-05-05 13:00:00,2,10,20160505132,70,13,3,Smooth
2016-05-05 14:00:00,2,11,20160505142,69,14,3,Smooth
2016-05-05 15:00:00,2,15,20160505152,65,15,3,Smooth
2016-05-05 16:00:00,2,14,20160505162,66,16,3,Smooth
2016-05-05 17:00:00,2,13,20160505172,67,17,3,Smooth
2016-05-05 18:00:00,2,14,20160505182,66,18,3,Smooth
2016-05-05 19:00:00,2,14,20160505192,66,19,3,Smooth
2016-05-05 20:00:00,2,19,20160505202,61,20,3,Smooth
2016-05-05 21:00:00,2,15,20160505212,65,21,3,Smooth
2016-05-05 22:00:00,2,15,20160505222,65,22,3,Smooth
2016-05-05 23:00:00,2,11,20160505232,69,23,3,Smooth
2016-05-06 00:00:00,2,14,20160506002,66,0,4,Smooth
2016-05-06 01:00:00,2,15,20160506012,65,1,4,Smooth
2016-05-06 02:00:00,2,11,20160506022,69,2,4,Smooth
2016-05-06 03:00:00,2,8,20160506032,72,3,4,Smooth
2016-05-06 04:00:00,2,8,20160506042,72,4,4,Smooth
2016-05-06 05:00:00,2,9,20160506052,71,5,4,Smooth
2016-05-06 06:00:00,2,7,20160506062,73,6,4,Smooth
2016-05-06 07:00:00,2,8,20160506072,72,7,4,Smooth
2016-05-06 08:00:00,2,8,20160506082,72,8,4,Smooth
2016-05-06 09:00:00,2,8,20160506092,72,9,4,Smooth
2016-05-06 10:00:00,2,13,20160506102,67,10,4,Smooth
2016-05-06 11:00:00,2,15,20160506112,65,11,4,Smooth
2016-05-06 12:00:00,2,14,20160506122,66,12,4,Smooth
2016-05-06 13:00:00,2,11,20160506132,69,13,4,Smooth
2016-05-06 14:00:00,2,15,20160506142,65,14,4,Smooth
2016-05-06 15:00:00,2,14,20160506152,66,15,4,Smooth
2016-05-06 16:00:00,2,10,20160506162,70,16,4,Smooth
2016-05-06 17:00:00,2,16,20160506172,64,17,4,Smooth
2016-05-06 18:00:00,2,14,20160506182,66,18,4,Smooth
2016-05-06 19:00:00,2,13,20160506192,67,19,4,Smooth
2016-05-06 20:00:00,2,13,20160506202,67,20,4,Smooth
2016-05-06 21:00:00,2,12,20160506212,68,21,4,Smooth
2016-05-06 22:00:00,2,16,20160506222,64,22,4,Smooth
2016-05-06 23:00:00,2,9,20160506232,71,23,4,Smooth
2016-05-07 00:00:00,2,12,20160507002,68,0,5,Heavy
2016-05-07 01:00:00,2,11,20160507012,69,1,5,Heavy
2016-05-07 02:00:00,2,7,20160507022,73,2,5,Heavy
2016-05-07 03:00:00,2,12,20160507032,68,3,5,Heavy
2016-05-07 04:00:00,2,5,20160507042,75,4,5,Heavy
2016-05-07 05:00:00,2,6,20160507052,74,5,5,Heavy
2016-05-07 06:00:00,2,7,20160507062,73,6,5,Heavy
2016-05-07 07:00:00,2,8,20160507072,72,7,5,Heavy
2016-05-07 08:00:00,2,5,20160507082,75,8,5,Smooth
2016-05-07 09:00:00,2,6,20160507092,74,9,5,Smooth
2016-05-07 10:00:00,2,8,20160507102,72,10,5,Smooth
2016-05-07 11:00:00,2,9,20160507112,71,11,5,Smooth
2016-05-07 12:00:00,2,12,20160507122,68,12,5,Smooth
2016-05-07 13:00:00,2,8,20160507132,72,13,5,Smooth
2016-05-07 14:00:00,2,11,20160507142,69,14,5,Smooth
2016-05-07 15:00:00,2,10,20160507152,70,15,5,Smooth
2016-05-07 16:00:00,2,10,20160507162,70,16,5,Smooth
2016-05-07 17:00:00,2,6,20160507172,74,17,5,Smooth
2016-05-07 18:00:00,2,8,20160507182,72,18,5,Smooth
2016-05-07 19:00:00,2,13,20160507192,67,19,5,Smooth
2016-05-07 20:00:00,2,8,20160507202,72,20,5,Smooth
2016-05-07 21:00:00,2,7,20160507212,73,21,5,Smooth
2016-05-07 22:00:00,2,8,20160507222,72,22,5,Smooth
2016-05-07 23:00:00,2,8,20160507232,72,23,5,Smooth
2016-05-08 00:00:00,2,7,20160508002,73,0,6,Heavy
2016-05-08 01:00:00,2,8,20160508012,72,1,6,Heavy
2016-05-08 02:00:00,2,10,20160508022,70,2,6,Heavy
2016-05-08 03:00:00,2,7,20160508032,73,3,6,Heavy
2016-05-08 04:00:00,2,7,20160508042,73,4,6,Heavy
2016-05-08 05:00:00,2,5,20160508052,75,5,6,Heavy
2016-05-08 06:00:00,2,4,20160508062,76,6,6,Heavy
2016-05-08 07:00:00,2,5,20160508072,75,7,6,Heavy
2016-05-08 08:00:00,2,10,20160508082,70,8,6,Smooth
2016-05-08 09:00:00,2,9,20160508092,71,9,6,Smooth
2016-05-08 10:00:00,2,12,20160508102,68,10,6,Smooth
2016-05-08 11:00:00,2,10,20160508112,70,11,6,Smooth
2016-05-08 12:00:00,2,15,20160508122,65,12,6,Smooth
2016-05-08 13:00:00,2,9,20160508132,71,13,6,Smooth
2016-05-08 14:00:00,2,7,20160508142,73,14,6,Smooth
2016-05-08 15:00:00,2,9,20160508152,71,15,6,Smooth
2016-05-08 16:00:00,2,10,20160508162,70,16,6,Smooth
2016-05-08 17:00:00,2,8,20160508172,72,17,6,Smooth
2016-05-08 18:00:00,2,12,20160508182,68,18,6,Smooth
2016-05-08 19:00:00,2,12,20160508192,68,19,6,Smooth
2016-05-08 20:00:00,2,14,20160508202,66,20,6,Smooth
2016-05-08 21:00:00,2,11,20160508212,69,21,6,Smooth
2016-05-08 22:00:00,2,8,20160508222,72,22,6,Smooth
2016-05-08 23:00:00,2,11,20160508232,69,23,6,Smooth
2016-05-09 00:00:00,2,9,20160509002,71,0,0,Heavy
2016-05-09 01:00:00,2,7,20160509012,73,1,0,Heavy
2016-05-09 02:00:00,2,7,20160509022,73,2,0,Heavy
2016-05-09 03:00:00,2,8,20160509032,72,3,0,Heavy
2016-05-09 04:00:00,2,6,20160509042,74,4,0,Heavy
2016-05-09 05:00:00,2,9,20160509052,71,5,0,Heavy
2016-05-09 06:00:00,2,7,20160509062,73,6,0,Heavy
2016-05-09 07:00:00,2,6,20160509072,74,7,0,Heavy
2016-05-09 08:00:00,2,8,20160509082,72,8,0,Heavy
2016-05-09 09:00:00,2,10,20160509092,70,9,0,Smooth
2016-05-09 10:00:00,2,10,20160509102,70,10,0,Smooth
2016-05-09 11:00:00,2,12,20160509112,68,11,0,Smooth
2016-05-09 12:00:00,2,21,20160509122,59,12,0,Smooth
2016-05-09 13:00:00,2,16,20160509132,64,13,0,Smooth
2016-05-09 14:00:00,2,17,20160509142,63,14,0,Smooth
2016-05-09 15:00:00,2,19,20160509152,61,15,0,Smooth
2016-05-09 16:00:00,2,18,20160509162,62,16,0,Smooth
2016-05-09 17:00:00,2,13,20160509172,67,17,0,Smooth
2016-05-09 18:00:00,2,14,20160509182,66,18,0,Smooth
2016-05-09 19:00:00,2,18,20160509192,62,19,0,Smooth
2016-05-09 20:00:00,2,17,20160509202,63,20,0,Smooth
2016-05-09 21:00:00,2,18,20160509212,62,21,0,Smooth
2016-05-09 22:00:00,2,17,20160509222,63,22,0,Smooth
2016-05-09 23:00:00,2,16,20160509232,64,23,0,Smooth
2016-05-10 00:00:00,2,14,20160510002,66,0,1,Smooth
2016-05-10 01:00:00,2,9,20160510012,71,1,1,Smooth
2016-05-10 02:00:00,2,10,20160510022,70,2,1,Smooth
2016-05-10 03:00:00,2,7,20160510032,73,3,1,Smooth
2016-05-10 04:00:00,2,10,20160510042,70,4,1,Smooth
2016-05-10 05:00:00,2,4,20160510052,76,5,1,Smooth
2016-05-10 06:00:00,2,7,20160510062,73,6,1,Smooth
2016-05-10 07:00:00,2,9,20160510072,71,7,1,Smooth
2016-05-10 08:00:00,2,12,20160510082,68,8,1,Smooth
2016-05-10 09:00:00,2,12,20160510092,68,9,1,Smooth
2016-05-10 10:00:00,2,12,20160510102,68,10,1,Smooth
2016-05-10 11:00:00,2,12,20160510112,68,11,1,Smooth
2016-05-10 12:00:00,2,20,20160510122,60,12,1,Smooth
2016-05-10 13:00:00,2,15,20160510132,65,13,1,Smooth
2016-05-10 14:00:00,2,15,20160510142,65,14,1,Smooth
2016-05-10 15:00:00,2,19,20160510152,61,15,1,Smooth
2016-05-10 16:00:00,2,16,20160510162,64,16,1,Smooth
2016-05-10 17:00:00,2,20,20160510172,60,17,1,Smooth
2016-05-10 18:00:00,2,17,20160510182,63,18,1,Smooth
2016-05-10 19:00:00,2,16,20160510192,64,19,1,Smooth
2016-05-10 20:00:00,2,18,20160510202,62,20,1,Smooth
2016-05-10 21:00:00,2,19,20160510212,61,21,1,Smooth
2016-05-10 22:00:00,2,15,20160510222,65,22,1,Smooth
2016-05-10 23:00:00,2,14,20160510232,66,23,1,Smooth
2016-05-11 00:00:00,2,13,20160511002,67,0,2,Smooth
2016-05-11 01:00:00,2,12,20160511012,68,1,2,Smooth
2016-05-11 02:00:00,2,12,20160511022,68,2,2,Smooth
2016-05-11 03:00:00,2,12,20160511032,68,3,2,Smooth
2016-05-11 04:00:00,2,9,20160511042,71,4,2,Smooth
2016-05-11 05:00:00,2,6,20160511052,74,5,2,Smooth
2016-05-11 06:00:00,2,6,20160511062,74,6,2,Smooth
2016-05-11 07:00:00,2,6,20160511072,74,7,2,Smooth
2016-05-11 08:00:00,2,12,20160511082,68,8,2,Smooth
2016-05-11 09:00:00,2,13,20160511092,67,9,2,Smooth
2016-05-11 10:00:00,2,12,20160511102,68,10,2,Smooth
2016-05-11 11:00:00,2,16,20160511112,64,11,2,Smooth
2016-05-11 12:00:00,2,15,20160511122,65,12,2,Smooth
2016-05-11 13:00:00,2,13,20160511132,67,13,2,Smooth
2016-05-11 14:00:00,2,15,20160511142,65,14,2,Smooth
2016-05-11 15:00:00,2,14,20160511152,66,15,2,Smooth
2016-05-11 16:00:00,2,17,20160511162,63,16,2,Smooth
2016-05-11 17:00:00,2,19,20160511172,61,17,2,Smooth
2016-05-11 18:00:00,2,18,20160511182,62,18,2,Smooth
2016-05-11 19:00:00,2,20,20160511192,60,19,2,Smooth
2016-05-11 20:00:00,2,15,20160511202,65,20,2,Smooth
2016-05-11 21:00:00,2,15,20160511212,65,21,2,Smooth
2016-05-11 22:00:00,2,16,20160511222,64,22,2,Smooth
2016-05-11 23:00:00,2,17,20160511232,63,23,2,Smooth
2016-05-12 00:00:00,2,15,20160512002,65,0,3,Smooth
2016-05-12 01:00:00,2,17,20160512012,63,1,3,Smooth
2016-05-12 02:00:00,2,10,20160512022,70,2,3,Smooth
2016-05-12 03:00:00,2,12,20160512032,68,3,3,Smooth
2016-05-12 04:00:00,2,10,20160512042,70,4,3,Smooth
2016-05-12 05:00:00,2,9,20160512052,71,5,3,Smooth
2016-05-12 06:00:00,2,8,20160512062,72,6,3,Smooth
2016-05-12 07:00:00,2,11,20160512072,69,7,3,Smooth
2016-05-12 08:00:00,2,10,20160512082,70,8,3,Smooth
2016-05-12 09:00:00,2,11,20160512092,69,9,3,Smooth
2016-05-12 10:00:00,2,15,20160512102,65,10,3,Smooth
2016-05-12 11:00:00,2,17,20160512112,63,11,3,Smooth
2016-05-12 12:00:00,2,14,20160512122,66,12,3,Smooth
2016-05-12 13:00:00,2,16,20160512132,64,13,3,Smooth
2016-05-12 14:00:00,2,17,20160512142,63,14,3,Smooth
2016-05-12 15:00:00,2,19,20160512152,61,15,3,Smooth
2016-05-12 16:00:00,2,13,20160512162,67,16,3,Smooth
2016-05-12 17:00:00,2,15,20160512172,65,17,3,Smooth
2016-05-12 18:00:00,2,20,20160512182,60,18,3,Smooth
2016-05-12 19:00:00,2,19,20160512192,61,19,3,Smooth
2016-05-12 20:00:00,2,17,20160512202,63,20,3,Smooth
2016-05-12 21:00:00,2,16,20160512212,64,21,3,Smooth
2016-05-12 22:00:00,2,17,20160512222,63,22,3,Smooth
2016-05-12 23:00:00,2,17,20160512232,63,23,3,Smooth
2016-05-13 00:00:00,2,18,20160513002,62,0,4,Smooth
2016-05-13 01:00:00,2,12,20160513012,68,1,4,Smooth
2016-05-13 02:00:00,2,12,20160513022,68,2,4,Smooth
2016-05-13 03:00:00,2,7,20160513032,73,3,4,Smooth
2016-05-13 04:00:00,2,7,20160513042,73,4,4,Smooth
2016-05-13 05:00:00,2,7,20160513052,73,5,4,Smooth
2016-05-13 06:00:00,2,10,20160513062,70,6,4,Smooth
2016-05-13 07:00:00,2,11,20160513072,69,7,4,Smooth
2016-05-13 08:00:00,2,12,20160513082,68,8,4,Smooth
2016-05-13 09:00:00,2,11,20160513092,69,9,4,Smooth
2016-05-13 10:00:00,2,9,20160513102,71,10,4,Smooth
2016-05-13 11:00:00,2,14,20160513112,66,11,4,Smooth
2016-05-13 12:00:00,2,20,20160513122,60,12,4,Smooth
2016-05-13 13:00:00,2,17,20160513132,63,13,4,Smooth
2016-05-13 14:00:00,2,18,20160513142,62,14,4,Smooth
2016-05-13 15:00:00,2,15,20160513152,65,15,4,Smooth
2016-05-13 16:00:00,2,16,20160513162,64,16,4,Smooth
2016-05-13 17:00:00,2,12,20160513172,68,17,4,Smooth
2016-05-13 18:00:00,2,17,20160513182,63,18,4,Smooth
2016-05-13 19:00:00,2,21,20160513192,59,19,4,Smooth
2016-05-13 20:00:00,2,22,20160513202,58,20,4,Smooth
2016-05-13 21:00:00,2,19,20160513212,61,21,4,Smooth
2016-05-13 22:00:00,2,20,20160513222,60,22,4,Smooth
2016-05-13 23:00:00,2,17,20160513232,63,23,4,Smooth
2016-05-14 00:00:00,2,14,20160514002,66,0,5,Heavy
2016-05-14 01:00:00,2,11,20160514012,69,1,5,Heavy
2016-05-14 02:00:00,2,13,20160514022,67,2,5,Heavy
2016-05-14 03:00:00,2,11,20160514032,69,3,5,Heavy
2016-05-14 04:00:00,2,9,20160514042,71,4,5,Heavy
2016-05-14 05:00:00,2,5,20160514052,75,5,5,Heavy
2016-05-14 06:00:00,2,5,20160514062,75,6,5,Heavy
2016-05-14 07:00:00,2,8,20160514072,72,7,5,Heavy
2016-05-14 08:00:00,2,6,20160514082,74,8,5,Smooth
2016-05-14 09:00:00,2,11,20160514092,69,9,5,Smooth
2016-05-14 10:00:00,2,8,20160514102,72,10,5,Smooth
2016-05-14 11:00:00,2,9,20160514112,71,11,5,Smooth
2016-05-14 12:00:00,2,13,20160514122,67,12,5,Smooth
2016-05-14 13:00:00,2,10,20160514132,70,13,5,Smooth
2016-05-14 14:00:00,2,11,20160514142,69,14,5,Smooth
2016-05-14 15:00:00,2,11,20160514152,69,15,5,Smooth
2016-05-14 16:00:00,2,10,20160514162,70,16,5,Smooth
2016-05-14 17:00:00,2,9,20160514172,71,17,5,Smooth
2016-05-14 18:00:00,2,8,20160514182,72,18,5,Smooth
2016-05-14 19:00:00,2,12,20160514192,68,19,5,Smooth
2016-05-14 20:00:00,2,8,20160514202,72,20,5,Smooth
2016-05-14 21:00:00,2,11,20160514212,69,21,5,Smooth
2016-05-14 22:00:00,2,9,20160514222,71,22,5,Smooth
2016-05-14 23:00:00,2,7,20160514232,73,23,5,Smooth
2016-05-15 00:00:00,2,12,20160515002,68,0,6,Heavy
2016-05-15 01:00:00,2,9,20160515012,71,1,6,Heavy
2016-05-15 02:00:00,2,7,20160515022,73,2,6,Heavy
2016-05-15 03:00:00,2,6,20160515032,74,3,6,Heavy
2016-05-15 04:00:00,2,7,20160515042,73,4,6,Heavy
2016-05-15 05:00:00,2,7,20160515052,73,5,6,Heavy
2016-05-15 06:00:00,2,4,20160515062,76,6,6,Heavy
2016-05-15 07:00:00,2,7,20160515072,73,7,6,Heavy
2016-05-15 08:00:00,2,9,20160515082,71,8,6,Smooth
2016-05-15 09:00:00,2,11,20160515092,69,9,6,Smooth
2016-05-15 10:00:00,2,6,20160515102,74,10,6,Smooth
2016-05-15 11:00:00,2,6,20160515112,74,11,6,Smooth
2016-05-15 12:00:00,2,8,20160515122,72,12,6,Smooth
2016-05-15 13:00:00,2,10,20160515132,70,13,6,Smooth
2016-05-15 14:00:00,2,10,20160515142,70,14,6,Smooth
2016-05-15 15:00:00,2,9,20160515152,71,15,6,Smooth
2016-05-15 16:00:00,2,10,20160515162,70,16,6,Smooth
2016-05-15 17:00:00,2,9,20160515172,71,17,6,Smooth
2016-05-15 18:00:00,2,8,20160515182,72,18,6,Smooth
2016-05-15 19:00:00,2,10,20160515192,70,19,6,Smooth
2016-05-15 20:00:00,2,10,20160515202,70,20,6,Smooth
2016-05-15 21:00:00,2,10,20160515212,70,21,6,Smooth
2016-05-15 22:00:00,2,9,20160515222,71,22,6,Smooth
2016-05-15 23:00:00,2,12,20160515232,68,23,6,Smooth
2016-05-16 00:00:00,2,13,20160516002,67,0,0,Heavy
2016-05-16 01:00:00,2,11,20160516012,69,1,0,Heavy
2016-05-16 02:00:00,2,7,20160516022,73,2,0,Heavy
2016-05-16 03:00:00,2,8,20160516032,72,3,0,Heavy
2016-05-16 04:00:00,2,10,20160516042,70,4,0,Heavy
2016-05-16 05:00:00,2,9,20160516052,71,5,0,Heavy
2016-05-16 06:00:00,2,9,20160516062,71,6,0,Heavy
2016-05-16 07:00:00,2,8,20160516072,72,7,0,Heavy
2016-05-16 08:00:00,2,8,20160516082,72,8,0,Heavy
2016-05-16 09:00:00,2,11,20160516092,69,9,0,Smooth
2016-05-16 10:00:00,2,14,20160516102,66,10,0,Smooth
2016-05-16 11:00:00,2,16,20160516112,64,11,0,Smooth
2016-05-16 12:00:00,2,16,20160516122,64,12,0,Smooth
2016-05-16 13:00:00,2,15,20160516132,65,13,0,Smooth
2016-05-16 14:00:00,2,17,20160516142,63,14,0,Smooth
2016-05-16 15:00:00,2,17,20160516152,63,15,0,Smooth
2016-05-16 16:00:00,2,15,20160516162,65,16,0,Smooth
2016-05-16 17:00:00,2,14,20160516172,66,17,0,Smooth
2016-05-16 18:00:00,2,18,20160516182,62,18,0,Smooth
2016-05-16 19:00:00,2,12,20160516192,68,19,0,Smooth
2016-05-16 20:00:00,2,17,20160516202,63,20,0,Smooth
2016-05-16 21:00:00,2,18,20160516212,62,21,0,Smooth
2016-05-16 22:00:00,2,15,20160516222,65,22,0,Smooth
2016-05-16 23:00:00,2,18,20160516232,62,23,0,Smooth
2016-05-17 00:00:00,2,17,20160517002,63,0,1,Smooth
2016-05-17 01:00:00,2,12,20160517012,68,1,1,Smooth
2016-05-17 02:00:00,2,9,20160517022,71,2,1,Smooth
2016-05-17 03:00:00,2,9,20160517032,71,3,1,Smooth
2016-05-17 04:00:00,2,6,20160517042,74,4,1,Smooth
2016-05-17 05:00:00,2,11,20160517052,69,5,1,Smooth
2016-05-17 06:00:00,2,11,20160517062,69,6,1,Smooth
2016-05-17 07:00:00,2,9,20160517072,71,7,1,Smooth
2016-05-17 08:00:00,2,12,20160517082,68,8,1,Smooth
2016-05-17 09:00:00,2,11,20160517092,69,9,1,Smooth
2016-05-17 10:00:00,2,11,20160517102,69,10,1,Smooth
2016-05-17 11:00:00,2,15,20160517112,65,11,1,Smooth
2016-05-17 12:00:00,2,18,20160517122,62,12,1,Smooth
2016-05-17 13:00:00,2,16,20160517132,64,13,1,Smooth
2016-05-17 14:00:00,2,21,20160517142,59,14,1,Smooth
2016-05-17 15:00:00,2,20,20160517152,60,15,1,Smooth
